node number, lat, long, time, #people, device, bandWidth
1, 40.404728, -74.005409, 14.30, 30, iPhone, 4.8 
2, 40.404719 ,-74.004432, 2.20, 15, android, 10.2
3, 40.403504, -74.004116, 16.45, 2, iPhone, 5.2
4, 40.402651, -74.002904, 3.15, 7,iPhone, 4.3
5, 40.395469, -74.004204,23.05, 12, iPhone, 6.8 
6, 40.402727, -74.002176,  18.25, 9, iPhone, 7.2 
7, 40.405609 ,-74.002637, 21.13, 6, iPhone, 7.5
8, 40.410171, -74.001219, 22.25, 3, iPhone, 8.2
9, 40.405352, -74.000261, 04.42,32, android, 9.2
10, 40.404842, -73.595755,  7.30, 18, android, 8.1
11, 40.402384, -74.000971, 8.20, 12, android, 7.3
12,  40.401945,-74.000353, 10.50, 6, android, 6.4
13, 40.404058, -73.595326, 12.30, 20, android, 7.2
14, 40.403799, -73.595469, 2.23, 13, android, 6.9
15, 40.405215, -73.594775,10.55, 14, android, 7.1
